TAC-CE B-T
de O
o O
SU O
com O
hematoma B-C
intraparenquimatoso B-AS
agudo B-CH
corticossubcortical B-AS
frontal I-AS
mesial I-AS
nao B-N
traumatico B-CH
. O

Mulher O
de O
38 O
anos O
, O
com O
antecedentes B-DT
de O
Lupus B-C
eritematoso I-C
sistemico I-C
, O
referenciada O
a O
a O
consulta O
de O
Neurologia O
de O
o O
nosso O
hospital O
, O
por O
um O
segundo B-CH
episodio O
de O
Nevrite B-C
optica B-AS
. O

O O
doente O
foi O
submetido O
a O
craniectomia B-THER
descompressiva I-THER
de O
a O
fossa B-AS
posterior I-AS
e O
foi O
obtida O
uma O
biopsia B-T
de O
a O
lesao B-C
. O

Pontuava O
65 B-V
em O
a O
MDS-UPDRS B-T
III I-T
em I-T
OFF I-T
, O
com O
distonia B-C
de O
o O
pe B-AS
direito I-AS
e O
instabilidade B-C
postural I-C
ligeira I-C
( O
mais B-V
de I-V
5 I-V
passos I-V
em O
o O
teste B-T
de I-T
a I-T
retropulsao I-T
, O
com O
recuperacao B-EV
espontanea I-EV
) O
. O

O O
estudo B-T
etiologico I-T
, O
incluindo O
pesquisa B-T
de I-T
trombofilias I-T
, O
marcadores B-T
de I-T
auto-imunidade I-T
, O
serologias B-T
infecciosas I-T
, O
ecocardiograma B-T
transesofagico I-T
e O
registo B-T
de I-T
eventos I-T
, O
foi O
inconclusivo B-R
. O

Um O
individuo O
de O
o O
sexo O
masculino O
com O
25 O
anos O
de O
idade O
, O
residente O
em O
o O
Vietname O
em O
o O
ultimo B-DT
ano I-DT
, O
com O
historia B-DT
de O
alcoolismo B-C
e O
consumo B-C
pesado I-C
de I-C
oxido I-C
nitroso I-C
, O
apresentou O
se O
em O
o O
SU O
em B-DT
Janeiro I-DT
de I-DT
2017 I-DT
por O
um O
quadro O
de O
instalacao O
subaguda B-CH
em B-DT
Outubro I-DT
de I-DT
2016 I-DT
de O
parestesia B-C
ascendente I-C
, O
desequilibrio B-C
, O
fraqueza B-C
muscular I-C
de O
os O
membros B-AS
inferiores I-AS
, O
pe B-AS
pendente B-C
bilateralmente B-AS
e O
sinal B-C
de I-C
Lhermitte I-C
. O

O O
Eco B-T
Doppler I-T
de O
os O
vasos B-AS
cervical I-AS
e O
transcraniano B-AS
, O
eletrocardiograma B-T
e O
estudo B-T
analitico I-T
basal I-T
nao B-N
evidenciaram O
alteracoes B-R
. O

Foi O
observada O
em O
o O
SU O
por O
alteracoes B-C
de O
a O
linguagem B-CH
e O
de O
a O
forca B-CH
muscular I-CH
de O
os O
membros B-AS
direitos I-AS
de O
instalacao O
subita B-CH
, O
com O
duas B-DT
horas I-DT
de O
evolucao B-EV
, O
sem B-N
contexto B-CH
de I-CH
esforco I-CH
fisico I-CH
. O

Sem B-N
outras B-R
alteracoes I-R
a O
o O
exame B-T
neurologico I-T
. O

Dado O
o O
quadro B-C
clinico I-C
, O
iniciou O
se O
metilprednisolona B-THER
( O
1g B-V
IV B-RA
, O
5 B-DT
dias I-DT
) O
e O
posteriormente B-DT
azatioprina B-THER
, O
observando O
se O
, O
tambem O
em O
este O
caso O
, O
melhoria B-EV
clinica I-EV
e O
imagiologica B-EV
. O

A O
Tomografia B-T
computorizada I-T
cranio-encefalica I-T
( O
TAC-CE O
) O
revelou O
AVC B-C
isquemico I-C
em O
o O
territorio B-AS
de I-AS
a I-AS
arteria I-AS
cerebral I-AS
posterior I-AS
esquerda I-AS
. O

Apos B-DT
teste B-T
de I-T
polos I-T
, O
ligou O
se O
o O
estimulador B-THER
com O
os O
seguintes O
parametros O
: O
2.5V B-V
, O
60us B-V
, O
130Hz B-V
, O
contacto B-V
1- I-V
( O
monopolar O
, O
posicao O
: O
x O
: O
10.12mm O
, O
y O
: O
-1.19mm O
, O
z O
: O
-3.20mm O
) O
e O
3V B-V
, O
60us B-V
, O
130Hz B-V
, O
contacto B-V
9- I-V
( O
monopolar O
, O
posicao O
x O
: O
-13.59 O
mm O
, O
y O
: O
0.03mm O
, O
z O
: O
-2.15mm O
) O
, O
com O
melhoria B-EV
de O
a O
MDS-UPDRS B-T
III I-T
para O
12 B-V
, O
mas O
agravamento B-EV
de O
a O
instabilidade B-C
postural I-C
( O
queda B-OBS
se I-OBS
nao I-OBS
amparado I-OBS
) O
. O

A O
O O
exame B-T
objectivo I-T
, O
os O
sinais B-T
vitais I-T
eram O
normais B-R
, O
com O
glicemia B-R
capilar I-R
de O
370mg B-V
/ I-V
dL I-V
, O
a O
doente O
apresentava- O
se O
com O
movimentos B-C
involuntarios I-C
de O
o O
hemicorpo B-AS
esquerdo I-AS
, O
variaveis B-CH
, O
complexos B-CH
, O
violentos B-CH
, O
amplos B-CH
e O
bruscos B-CH
, O
que O
conseguia O
suprimir B-CH
por O
5-10 B-DT
segundos I-DT
. O

Uma O
mulher O
de O
56 O
anos O
, O
com O
antecedentes B-DT
de O
sindrome B-C
depressivo I-C
, O
foi O
observada O
em O
o O
servico O
de O
urgencia O
com O
um O
quadro B-C
neuropsiquiatrico I-C
de I-C
adinamia I-C
, O
lentificacao B-C
psicomotora I-C
e O
insonia B-C
que O
cedeu B-EV
parcialmente I-EV
a O
flumazenil B-THER
e O
corticosteroides B-THER
. O

Objectivava O
se O
lesao B-C
cutanea B-AS
fronto-temporal I-AS
esquerda I-AS
, O
ulcerada B-CH
e O
supurada B-CH
, O
com O
cerca B-DT
de I-DT
6 I-DT
meses I-DT
de O
evolucao B-EV
. O

Estudo B-T
analitico I-T
/ I-T
imunologico I-T
e O
LCR B-T
normais B-R
/ I-R
negativos I-R
. O

Este O
episodio O
foi O
inicialmente O
interpretado O
como O
um O
AVC B-C
, O
por O
o O
que O
realizou O
tomografia B-T
computorizada I-T
( O
TC O
) O
cerebral B-AS
com O
angio-TC B-T
e O
estudo B-T
de I-T
perfusao I-T
. O

A B-DT
O I-DT
7 I-DT
dia I-DT
evidenciou O
tetraparesia B-C
. O

Duas B-DT
semanas I-DT
depois I-DT
, O
uma O
nova O
angio-RM B-T
demonstrou O
resolucao B-EV
parcial I-EV
de O
o O
estado B-C
de I-C
vasoconstricao I-C
e O
o O
Doppler B-T
transcraniano B-AS
evidenciou O
arterias B-AS
intracranianas I-AS
com O
velocidades B-R
normais I-R
. O

A O
RM B-T
medular B-AS
revelou O
lesao B-C
nao-captante I-C
, O
longitudinalmente B-CH
extensa I-CH
( O
C1-D9 B-AS
) O
ate B-AS
a I-AS
o I-AS
tegmento I-AS
bulbar I-AS
, O
com O
envolvimento B-CH
preferencial I-CH
de O
a O
substancia B-AS
cinzenta I-AS
e O
cordoes B-AS
posteriores I-AS
e O
a O
RM B-T
cranio-encefalica I-T
foi O
normal B-R
. O

De O
O O
estudo B-T
paraclinico I-T
ha O
a O
salientar O
um O
EEG B-T
a O
revelar O
possivel B-R
atividade I-R
paroxistica I-R
focal I-R
temporo-occipital B-AS
direita I-AS
, O
ECG-Holter B-T
de O
24 B-DT
horas I-DT
normal B-R
e O
a O
RMN B-T
encefalica B-AS
a O
revelar O
alteracao B-R
de I-R
sinal I-R
sugestiva B-CH
de O
formacao B-C
quistica I-C
localizada O
em O
o O
espaco B-AS
perfurado I-AS
anterior I-AS
. O

Em O
O O
exame B-T
neurologico I-T
apresentou O
hemiparesia B-C
esquerda B-AS
, O
diminuicao B-C
global I-C
de I-C
os I-C
reflexos I-C
miotaticos I-C
e O
hipostesia B-C
algica I-C
em I-C
luva I-C
e I-C
meia I-C
. O

A B-DT
Os I-DT
36 I-DT
meses I-DT
mantem B-EV
raras B-C
crises I-C
parciais I-C
complexas I-C
. O

A O
RM B-T
arterial B-AS
confirmou O
disseccoes B-C
carotidea B-AS
bilateral I-AS
e O
vertebral B-AS
bilateral I-AS
, O
com O
hematoma B-C
intramural B-AS
visivel I-AS
em I-AS
as I-AS
carotidas I-AS
internas I-AS
e O
em O
a O
vertebral B-AS
direita I-AS
e O
, O
a O
nivel B-AS
intracraniano I-AS
, O
estenose B-C
superior B-V
a I-V
50 I-V
% I-V
de O
a O
arteria B-AS
basilar I-AS
. O

EEG B-T
com O
padrao B-R
de I-R
atividade I-R
lenta I-R
difusa I-R
. O

Episodios B-C
paroxisticos I-C
( O
cerca B-DT
5 I-DT
/ I-DT
dia I-DT
) O
, O
estereotipados B-CH
, O
com O
<30 B-DT
segundos I-DT
, O
em B-DT
os I-DT
ultimos I-DT
3 I-DT
dias I-DT
, O
com O
contraccao B-C
subita I-C
dolorosa I-C
tipo I-C
caibra I-C
associada B-CH
a O
postura B-C
anomala I-C
de O
o O
membro B-AS
inferior I-AS
esquerdo I-AS
e O
rapida B-EV
progressao I-EV
para O
o O
membro B-AS
superior I-AS
homolateral I-AS
, O
com O
extensao B-CH
de O
o O
antebraco B-AS
e O
encerramento B-CH
de O
a O
mao B-AS
. O

Internamento B-OBS
neonatal I-OBS
de O
curta B-DT
duracao I-DT
por O
dificuldades B-C
alimentares I-C
, O
sem B-N
outras B-C
complicacoes I-C
. O

Sem B-N
antecedentes B-DT
psiquiatricos I-DT
. O

Os O
potenciais B-T
evocados I-T
visuais I-T
mostraram O
compromisso B-C
funcional I-C
prequiasmatico B-AS
bilateral I-AS
. O

A O
endoscopia B-T
digestiva B-AS
alta I-AS
demonstrou O
dilatacao B-C
de O
o O
lumen B-AS
esofagico I-AS
e O
restos B-R
alimentares I-R
em O
o O
esofago B-AS
e O
estomago B-AS
. O

Atualmente B-DT
assintomatica B-OBS
, O
oito B-DT
meses I-DT
apos I-DT
de I-DT
o I-DT
inicio I-DT
de O
a O
terapeutica B-THER
. O

A B-DT
Os I-DT
12 I-DT
anos I-DT
, O
episodios B-C
de I-C
aducao I-C
de O
os O
membros B-AS
inferiores I-AS
, O
involuntarios B-CH
. O

Mulher O
de O
67 O
anos O
, O
com O
antecedentes B-DT
de O
DM B-C
tipo B-V
2 I-V
, O
medicada O
com O
dapagliflozina B-THER
, O
com O
mau B-N
controlo B-THER
glicemico I-THER
. O

Dois B-DT
meses I-DT
apos I-DT
cirurgia B-THER
, O
a O
frequencia B-DT
de O
a O
estimulacao B-THER
foi I-THER
reduzida I-THER
para O
80 B-V
Hz I-V
, O
com O
uma O
melhoria B-EV
imediata I-EV
de O
os O
reflexos B-C
posturais I-C
( O
3-5 B-V
passos I-V
, O
recuperacao B-EV
espontanea I-EV
) O
, O
sem B-N
agravamento B-EV
de O
sintomas B-C
apendiculares B-AS
. O

Os O
segmentos B-AS
pareticos I-AS
de I-AS
o I-AS
membro I-AS
superior I-AS
apresentavam O
reducao B-C
de I-C
o I-C
volume I-C
muscular I-C
, O
sem B-N
fasciculacoes B-C
. O

Realizou O
ressonancia B-T
magnetica I-T
cranio-encefalica I-T
( O
RM-CE O
) O
e O
puncao B-T
lombar I-T
que O
foram O
inocentes B-R
. O

O O
Estudo B-T
por I-T
Array I-T
CGH I-T
nao B-N
evidenciou O
alteracoes B-R
. O

A B-DT
O I-DT
longo I-DT
de I-DT
os I-DT
dias I-DT
seguintes I-DT
, O
existiu O
flutuacao B-C
clinica I-C
com O
diminuicao B-C
de I-C
o I-C
estado I-C
de I-C
consciencia I-C
, O
sendo O
a O
tensao B-T
arterial I-T
dificil B-R
de I-R
controlar I-R
. O

Foi O
realizada O
correccao B-THER
de I-THER
a I-THER
hipocalcemia I-THER
com I-THER
carbonato I-THER
de I-THER
calcio I-THER
e I-THER
calcitriol I-THER
por O
via O
oral B-RA
, O
com O
normalizacao B-EV
progressiva I-EV
de O
as O
anomalias B-R
electrocardiograficas I-R
e O
de O
o O
exame B-T
fisico I-T
. O

Colocadas O
as O
hipoteses B-CH
de O
neurosarcoidose B-C
, O
vasculite B-C
granulomatosa I-C
ou O
EMPP B-C
em O
actividade O
associada B-CH
a O
outra O
doenca B-C
inflamatoria I-C
sistemica I-C
, O
optou O
se O
por O
tratar O
com O
ciclofosfamida B-THER
. O

O O
TC-CE B-T
confirmou B-R
o O
diagnostico B-CH
AVC B-C
isquemico I-C
de O
a O
ACM B-AS
direita I-AS
. O

Iniciou O
suplementacao B-THER
, O
sem B-N
beneficio B-EV
clinico I-EV
. O

O O
estudo B-T
analitico I-T
demonstrou O
alteracao B-R
de I-R
as I-R
transaminases I-R
e O
fosfatase B-R
alcalina I-R
. O

O O
estudo B-T
analitico I-T
revelou O
serologias B-R
sericas I-R
positivas I-R
para I-R
VVZ I-R
. O

Em O
A O
consulta O
apresentou O
se O
consciente B-OBS
e O
colaborante B-OBS
, O
com O
discurso B-OBS
coerente I-OBS
e O
fluente B-OBS
e O
humor B-OBS
eutimico I-OBS
. O

Face O
a O
o O
padrao B-R
imagiologico I-R
caracteristico I-R
e O
exclusao B-N
de O
outras B-C
etiologias I-C
diferenciais I-C
, O
foi O
considerado O
o O
diagnostico B-CH
de O
CLIPPERS B-C
segundo O
os O
criterios O
actualmente O
estabelecidos O
. O

Enquanto B-DT
nao B-N
realizou O
cirurgia B-THER
manteve O
episodios B-C
motores I-C
deficitarios I-C
transitorios I-C
e O
teve O
novo O
enfarte B-C
cerebral B-AS
cortical I-AS
temporoparietal I-AS
esquerdo I-AS
, O
com O
hemiparesia B-C
direita B-AS
, O
por O
o O
que O
realizou O
CR B-T
a O
a O
esquerda B-AS
. O

Objectivamente O
com O
hemiparesia B-C
espastica I-C
e O
hemihipostesia B-C
esquerdas B-AS
. O

Crianca O
de O
o O
sexo O
feminino O
referenciada O
a B-DT
os I-DT
3 I-DT
meses I-DT
a O
a O
consulta O
de O
Neuropediatria O
por O
dificuldade B-CH
em O
a O
fixacao B-C
e O
seguimento B-C
visual I-C
. O

Em O
A O
TC B-T
cerebral B-AS
, O
apresentava O
hiperdensidade B-R
sulcal B-AS
e O
cortico-pial B-AS
fronto-parietal I-AS
de O
predominio B-AS
direito I-AS
, O
e O
de O
os O
ganglios B-AS
de I-AS
a I-AS
base I-AS
a O
a O
direita B-AS
, O
sugestiva B-R
de I-R
retencao I-R
de I-R
contraste I-R
. O

Sem B-N
antecedentes B-DT
pessoais O
ou O
familiares O
relevantes O
. O

Doente O
de O
o O
sexo O
feminino O
de O
34 O
anos O
de O
idade O
, O
admitida O
em O
o O
servico O
de O
urgencia O
por O
crise B-C
convulsiva I-C
tonico-clonica I-C
generalizada I-C
inaugural I-C
. O

Um B-DT
mes I-DT
depois I-DT
a O
doente O
foi O
reavaliada O
, O
verificando O
se O
remissao B-EV
completa I-EV
de O
os O
sintomas B-C
alucinatorios I-C
e O
de O
os O
episodios B-C
de I-C
riso I-C
e I-C
choro I-C
. O

A O
TAC B-T
cerebral B-AS
mostrava O
tenue B-C
hipodensidade I-C
estriatocapsular B-AS
e O
insular B-AS
esquerda I-AS
. O

Iniciou O
se O
corticoterapia B-THER
endovenosa B-RA
em O
alta B-THER
dose I-THER
, O
com O
optima B-EV
resposta I-EV
clinica I-EV
e O
regressao B-EV
dimensional I-EV
de O
as O
lesoes B-C
. O

Desde B-DT
entao I-DT
mantem B-EV
o O
exame B-T
forca I-T
muscular I-T
normal B-R
, O
com O
PFR B-R
normais I-R
e O
valores B-R
de I-R
CK I-R
em O
a O
ordem O
de O
os O
350- B-V
500 I-V
. O

Iniciada O
lacosamida B-THER
com O
o O
objectivo O
de O
reduzir B-EV
progressivamente I-EV
a O
dose B-THER
de I-THER
valproato I-THER
, O
sem B-N
recorrencia B-CH
de O
crises B-C
. O

Iniciado O
tratamento B-THER
com I-THER
BoNT I-THER
, O
com O
abobotulinumtoxinA B-THER
administrada I-THER
em I-THER
doses I-THER
elevadas I-THER
em O
os O
musculos B-AS
esternocleidomastoideu I-AS
direito I-AS
( O
200U B-V
) O
, O
splenius B-AS
capitis I-AS
( O
500U B-V
) O
e O
trapezio B-AS
( O
200U O
) O
esquerdos B-AS
, O
sem B-N
beneficio B-EV
clinico I-EV
ou O
efeitos B-OBS
adversos I-OBS
. O

Trata O
se O
de O
homem O
de O
77 O
anos O
de O
idade O
, O
sem B-N
factores B-C
vasculares I-C
de I-C
risco I-C
conhecidos I-C
, O
que O
nota O
dor B-C
tipo I-C
queimacao I-C
de O
os O
membros B-AS
inferiores I-AS
ascendente I-AS
ate I-AS
cintura I-AS
pelvica I-AS
, O
inclusive B-CH
perineo B-AS
, O
e O
incapacidade B-C
para I-C
marcha I-C
em B-DT
uma I-DT
hora I-DT
. O

A B-DT
Os I-DT
22 I-DT
anos I-DT
, O
realiza O
estudo B-T
de O
o O
gene B-G
PNKP I-G
: O
heterozigotia B-R
composta I-R
para I-R
mutacoes I-R
patologicas I-R
conhecidas I-R
( O
c. O
1123G>T O
; O
c. O
1221-1223del O
) O
, O
ainda O
nao B-N
descritas O
em O
combinacao B-R
. O

A B-DT
O I-DT
2 I-DT
dia I-DT
de I-DT
internamento I-DT
, O
apresenta O
nova O
crise B-C
focal I-C
simples I-C
, O
com O
clonias B-C
de O
o O
MSE B-AS
e O
hemitronco B-AS
esquerdo I-AS
, O
paresia B-C
de O
o O
MSE B-AS
grau B-V
3 I-V
e O
hemianopsia B-C
homonima I-C
direita B-AS
. O

A O
ressonancia B-T
magnetica I-T
revelou O
um O
lesao B-C
isquemica I-C
com O
envolvimento B-CH
de O
o O
nucleo B-AS
lenticular I-AS
, O
braco B-AS
anterior I-AS
e O
posterior B-AS
de I-AS
a I-AS
capsula I-AS
interna I-AS
, O
corpo B-AS
de I-AS
o I-AS
nucleo I-AS
caudado I-AS
e O
coroa B-AS
radiaria I-AS
a I-AS
a I-AS
esquerda I-AS
. O

Exame B-T
geral I-T
sem B-N
alteracoes B-R
. O

O O
ecocardiograma B-T
transtoracico I-T
revelou O
disfuncao B-C
grave I-C
de O
o O
VE B-AS
com O
acinesia B-C
posterior B-AS
e O
septal B-AS
inferior I-AS
resultando O
em O
uma O
fraccao B-R
de I-R
ejeccao I-R
reduzida I-R
de O
35 B-V
% I-V
. O

Doente O
de O
o O
sexo O
masculino O
, O
73 O
anos O
, O
melanodermico B-C
, O
com O
antecedentes B-DT
pessoais O
de O
hipertensao B-C
arterial I-C
, O
dislipidemia B-C
e O
HIV B-R
( O
medicado O
com O
antirretrovirais B-THER
) O
. O

O O
exame B-T
neurologico I-T
a B-DT
os I-DT
2,5 I-DT
anos I-DT
revelou O
microcefalia B-C
, O
hipotonia B-C
global I-C
com I-C
espasticidade I-C
distal I-C
, O
tremor B-C
intencional I-C
bilateral B-AS
, O
dificuldades B-C
significativas I-C
em I-C
a I-C
coordenacao I-C
motora I-C
e O
motricidade B-C
fina I-C
; O
dava B-OBS
pequenos I-OBS
passos I-OBS
com I-OBS
apoio I-OBS
, O
dizia B-OBS
ola I-OBS
e I-OBS
nao I-OBS
, O
imitava B-OBS
o I-OBS
som I-OBS
de I-OBS
alguns I-OBS
animais I-OBS
, O
compreendia B-OBS
ordens I-OBS
simples I-OBS
e O
apontava B-OBS
. O

O O
estudo B-T
etiologico I-T
, O
que O
incluiu O
ecodoppler B-T
renal B-AS
, O
estudo B-T
auto- I-T
-imune I-T
, O
biopsia B-T
de O
pele B-AS
, O
nao B-N
identificou O
displasia B-C
fibromuscular I-C
, O
vasculite B-C
ou O
doenca B-C
de O
o O
tecido B-AS
conjuntivo I-AS
. O

Foi O
submetida O
a O
remocao B-THER
microcirurgica I-THER
completa I-THER
. O

AVC B-C
hemorragico I-C
lenticulo-capsular B-AS
esquerdo I-AS
ha B-DT
2 I-DT
anos I-DT
, O
submetido O
a O
craniotomia B-THER
descompressiva I-THER
com O
sequelas B-C
de I-C
hemiparesia I-C
direita B-AS
e O
afasia B-C
motora I-C
. O

A B-DT
Os I-DT
11 I-DT
meses I-DT
realizou O
video-EEG B-T
, O
sugestivo B-R
de O
epilepsia B-C
focal I-C
sintomatica I-C
posterior B-AS
esquerda I-AS
. O

Em B-DT
A I-DT
observacao I-DT
a I-DT
a I-DT
entrada I-DT
salienta O
se O
sonolencia B-C
e O
cansaco B-C
, O
oftalmoplegia B-C
e O
nistagmo B-C
, O
tetraparesia B-C
de O
predominio B-AS
distal I-AS
e O
arreflexia B-C
de O
os O
membros B-AS
inferiores I-AS
. O

O O
resultado B-R
de I-R
a I-R
imagem I-R
por O
RM B-T
associado O
a O
o O
atraso B-C
de I-C
desenvolvimento I-C
dirigiram O
o O
estudo B-T
genetico I-T
a O
o O
gene B-G
WDR45 I-G
, O
identificando O
se O
uma O
nova B-R
variante I-R
em I-R
heterozigotia I-R
( O
c. O
698G>T O
) O
. O

A O
TC B-T
cerebral B-AS
mostrou O
enfarte B-C
parieto-occipital B-AS
direito I-AS
recente B-DT
e O
a O
RM B-T
cerebral B-AS
evidenciou O
multiplas B-C
lesoes I-C
isquemicas I-C
, O
predominantemente B-AS
corticais I-AS
, O
com O
diferentes B-DT
tempos I-DT
de O
evolucao B-EV
. O

Realizou O
estudo B-T
protrombotico I-T
genetico I-T
, O
com O
heterozigotia B-R
para I-R
a I-R
termolabilidade I-R
MTHFR I-R
( O
C677T O
) O
, O
anticorpos B-T
antifosfolipideos I-T
positivos B-R
, O
anticorpos B-T
anti-nucleares I-T
1/320 I-T
padrao B-R
mosqueado I-R
e O
anticorpos B-T
anti- I-T
-musculo I-T
liso I-T
positivos B-R
, O
a O
sugerir O
diagnostico B-CH
de O
Sindrome B-C
de I-C
o I-C
Anticorpo I-C
Anti-fosfolipidico I-C
. O

Colocadas O
as O
hipoteses B-CH
de O
neurosarcoidose B-C
, O
vasculite B-C
granulomatosa I-C
ou O
EMPP B-C
em O
actividade O
associada B-CH
a O
outra O
doenca B-C
inflamatoria I-C
sistemica I-C
, O
optou O
se O
por O
tratar O
com O
ciclofosfamida B-THER
. O

Apresentava O
estudo B-T
analitico I-T
e O
TC B-T
CE I-T
sem B-N
alteracoes B-R
. O

A O
O O
exame B-T
neurologico I-T
e O
fisico B-T
apresentava O
afasia B-C
de I-C
broca I-C
, O
hemiplegia B-C
direita B-AS
com O
face B-AS
, O
sinal B-C
de I-C
babinski I-C
a O
a O
direita B-AS
, O
abdomen B-AS
globoso B-C
e O
dor B-C
a I-C
palpacao I-C
em O
os O
quadrantes B-AS
superiores I-AS
. O

Mais B-DT
tarde I-DT
, O
confirmou O
se O
o O
diagnostico B-CH
de O
RB B-C
por O
a O
presenca B-R
de I-R
AC I-R
antiGQ1b I-R
tanto I-R
em I-R
o I-R
LCR I-R
como I-R
sangue I-R
. O

Iniciou O
tratamento B-THER
com I-THER
IgG I-THER
humana I-THER
endovenosa B-RA
( O
0.4g B-V
/ I-V
kg I-V
/ I-V
5 I-V
dias I-V
) O
, O
com O
necessidade B-OBS
de O
escalada B-THER
terapeutica I-THER
para O
plasmaferese B-THER
por O
falencia B-C
respiratoria I-C
, O
apos B-DT
os B-THER
quais I-THER
se O
verificou O
recuperacao B-EV
completa I-EV
de O
o O
quadro B-C
neurologico I-C
. O

A O
A O
luz O
de O
estes O
achados O
, O
foi O
considerada O
a O
hipotese B-CH
diagnostica I-CH
de O
DCJ B-C
em B-DT
esta I-DT
fase I-DT
, O
tendo O
se O
programado O
biopsia B-T
cerebral B-AS
. O

A B-DT
Os I-DT
11 I-DT
anos I-DT
apresenta O
fraqueza B-C
escapular B-AS
, O
com O
provas B-T
de I-T
funcao I-T
respiratoria I-T
normais B-R
. O

Em O
Este O
contexto O
, O
a O
doente O
foi O
referenciada O
para O
uma O
consulta O
de O
epilepsia O
, O
onde O
descreveu O
que O
sentia O
uma O
enorme B-C
sensacao I-C
de I-C
medo I-C
, O
palpitacoes B-C
e O
uma O
impressao B-C
epigastrica B-AS
; O
posteriormente B-DT
, O
apresentava O
disturbio B-C
de I-C
a I-C
consciencia I-C
, O
movimentos B-C
tonico-clonicos I-C
e O
desvio B-C
cefalico B-AS
para O
a O
esquerda B-AS
. O

Homem O
, O
63 O
anos O
, O
com O
internamento O
hospitalar O
previo B-DT
por O
alteracao B-C
de I-C
o I-C
nivel I-C
de I-C
consciencia I-C
, O
oftalmoplegia B-C
, O
ataxia B-C
de I-C
a I-C
marcha I-C
, O
arreflexia B-C
generalizada I-C
e O
hipopalestesia B-C
de O
o O
hemicorpo B-AS
esquerdo I-AS
, O
que O
surgiu O
uma B-DT
semana I-DT
apos I-DT
a O
administracao O
de O
imunoterapia B-THER
dirigida I-THER
a O
alergia B-C
a I-C
o I-C
polen I-C
. O

Analiticamente B-T
VS>80mm B-V
e O
LCR B-T
com O
6 B-V
mononucleares I-V
, O
proteinas-0,52g B-V
/ I-V
L I-V
e O
10 B-V
BOC I-V
( O
sem B-N
traducao B-R
em I-R
o I-R
soro I-R
) O
. O

Considerou O
se O
a O
hipotese B-CH
de O
hematoma B-C
associado B-CH
a O
hipocoagulacao B-THER
, O
nao B-N
sendo O
possivel O
excluir B-N
angiopatia B-C
congofila I-C
. O
A O
RM B-T
arterial B-AS
confirmou O
disseccoes B-C
carotidea B-AS
bilateral I-AS
e O
vertebral B-AS
bilateral I-AS
, O
com O
hematoma B-C
intramural B-AS
visivel I-AS
em I-AS
as I-AS
carotidas I-AS
internas I-AS
e O
em O
a O
vertebral B-AS
direita I-AS
e O
, O
a O
nivel B-AS
intracraniano I-AS
, O
estenose B-C
superior B-V
a I-V
50 I-V
% I-V
de O
a O
arteria B-AS
basilar I-AS
. O

Apresentava O
a O
o O
exame B-T
neurologico I-T
de O
entrada O
paresia B-C
facial B-AS
central I-AS
direita I-AS
, O
disartria B-C
moderada I-C
e O
hemiplegia B-C
e O
hemihipostesia B-C
algica I-C
direitas B-AS
( O
NIHSS B-T
12 B-V
) O
. O

Senhor O
de O
54 O
anos O
observado O
em O
o O
servico O
de O
urgencia O
por O
quadro O
ictal B-CH
de O
desvio B-C
preferencial I-C
cefalico B-AS
e O
ocular B-AS
direito I-AS
, O
disartria B-C
e O
hemiparesia B-C
esquerda B-AS
. O

O O
doente O
foi O
submetido O
a O
biopsia B-T
medular B-AS
e O
, O
por O
a O
impossibilidade B-C
de I-C
descompressao I-C
e O
restabelecimento B-THER
de I-THER
circulacao I-THER
de I-THER
LCR I-THER
, O
foi O
colocado O
dreno B-THER
siringo-subaracnoideu I-THER
a O
o O
nivel B-AS
de I-AS
C7 I-AS
. O

De O
A O
historia O
neurologica O
previa B-DT
havia O
a O
assinalar O
deterioracao B-C
cognitiva I-C
em O
estadio B-DT
inicial I-DT
e O
sob O
donepezilo B-THER
. O

Analiticamente B-T
, O
apresentava O
CPK B-R
de O
680 B-V
. O

Em B-DT
Novembro I-DT
de I-DT
2012 I-DT
com O
agravamento B-EV
de O
a O
monoparesia B-C
de O
o O
MIE B-AS
e O
parestesias B-C
em O
os O
membros B-AS
superiores I-AS
. O

Atualmente B-DT
, O
apresenta O
remissao B-EV
de O
as O
cefaleias B-C
e O
iniciou O
fisioterapia B-THER
por O
atrofia B-C
neurogenea I-C
de O
o O
musculo B-AS
gastrocnemio I-AS
de I-AS
o I-AS
membro I-AS
inferior I-AS
direito I-AS
. O

A B-DT
Os I-DT
58 I-DT
anos I-DT
foi O
observado O
em O
o O
servico O
de O
urgencia O
por O
instalacao O
subita B-CH
de O
dificuldades B-C
em O
a O
fala B-CH
e O
em O
os O
movimentos B-CH
finos I-CH
de O
as O
maos B-AS
. O

O O
